step,time,soc,p_bess,p_grid,p_pv,p_load,energy_cost,reward,test_day
201,2006-12-26 16:45:00,0.16855036751103383,-0.0,-0.16094993089214182,1.8993374557760168,1.738387524883875,0.0,0.0,10
202,2006-12-26 16:50:00,0.16855036751103383,-0.0,-0.11217612706385105,1.8513101682051911,1.73913404114134,0.0,0.0,10
203,2006-12-26 16:55:00,0.16855036751103383,-0.0,-0.1716471805680082,1.8032828806343653,1.631635700066357,0.0,0.0,10
204,2006-12-26 17:00:00,0.16855036751103383,-0.0,-0.035586923709826745,1.738888184492839,1.7033012607830122,0.0,0.0,10
205,2006-12-26 17:05:00,0.16454641793676472,-0.1681574738251963,0.0,1.6744934883513132,1.8426509621765095,0.0,0.0,10
206,2006-12-26 17:10:00,0.16055606352825727,-0.16758650541305542,0.07467037590071413,1.610098792209787,1.8523556735235565,0.0024890125300238044,-0.0024890125300238044,10
207,2006-12-26 17:15:00,0.14956820495750467,-0.46146698546861065,0.0,1.5516385221624442,2.013105507631055,0.0,0.0,10
208,2006-12-26 17:20:00,0.13356817321100403,-0.671967733286359,0.0,1.493178252115101,2.16514598540146,0.0,0.0,10
209,2006-12-26 17:25:00,0.11554810765778659,-0.7568049110974706,0.0,1.4347179820677582,2.191522893165229,0.0,0.0,10
210,2006-12-26 17:30:00,0.1,-0.7554201126852549,0.0,1.371404704832993,2.126824817518248,0.0,-0.001535381845638418,10
211,2006-12-26 17:35:00,0.1,-0.05542011268525493,0.7332037881836713,1.3080914275982274,2.0967153284671536,0.024440126272789044,-0.024501069575709078,10
212,2006-12-26 17:40:00,0.1,-0.0,0.8531813718661323,1.2447781503634623,2.0979595222295946,0.02843937906220441,-0.02843937906220441,10
213,2006-12-26 17:45:00,0.1,-0.0,0.8893182639401589,1.1795271242482945,2.0688453881884534,0.02964394213133863,-0.02964394213133863,10
214,2006-12-26 17:50:00,0.1,-0.0,0.9826880690865147,1.1142760981331268,2.0969641672196415,0.032756268969550494,-0.032756268969550494,10
215,2006-12-26 17:55:00,0.1,-0.0,1.0763067129853585,1.049025072017959,2.1253317850033175,0.03587689043284528,-0.03587689043284528,10
216,2006-12-26 18:00:00,0.1,-0.0,1.1415106412167293,0.9529651384780281,2.0944757796947573,0.06658812073764253,-0.06658812073764253,10
217,2006-12-26 18:05:00,0.1,-0.0,1.1756097253870519,0.8569052049380971,2.032514930325149,0.06857723398091135,-0.06857723398091135,10
218,2006-12-26 18:10:00,0.1,-0.0,1.689718763107474,0.7608452713981662,2.45056403450564,0.09856692784793597,-0.09856692784793597,10
219,2006-12-26 18:15:00,0.1,-0.0,1.5723164143475206,0.6002947336285905,2.172611147976111,0.09171845750360536,-0.09171845750360536,10
220,2006-12-26 18:20:00,0.1,-0.0,1.6174057709624845,0.43974419585901514,2.0571499668214996,0.09434866997281158,-0.09434866997281158,10
221,2006-12-26 18:25:00,0.1020801207382528,0.17828714847564697,2.0035228201805007,0.2791936580894397,2.1044293297942933,0.11687216451052919,-0.11687216451052919,10
222,2006-12-26 18:30:00,0.1,-0.11232090353965776,1.43933772929556,0.3163738820951073,1.868032514930325,0.083961367542241,-0.08401699636147722,10
223,2006-12-26 18:35:00,0.1,-0.0,1.478147950966245,0.3535541061007752,1.8317020570670202,0.08622529713969762,-0.08622529713969762,10
224,2006-12-26 18:40:00,0.1,-0.0,1.399909332799993,0.3907343301064431,1.7906436629064362,0.08166137774666625,-0.08166137774666625,10
225,2006-12-26 18:45:00,0.1,-0.0,1.4086108347769204,0.3509279840684679,1.7595388188453882,0.08216896536198702,-0.08216896536198702,10
226,2006-12-26 18:50:00,0.10396653716003112,0.3399718999862671,1.7742052719093242,0.311121638030493,1.74535500995355,0.10349530752804391,-0.10349530752804391,10
227,2006-12-26 18:55:00,0.1,-0.2141822969913484,1.2742900686140097,0.27131529199251814,1.7597876575978764,0.07433358733581723,-0.07453586401201652,10
228,2006-12-26 19:00:00,0.1,-0.0,1.5789462459387793,0.2286184521368676,1.8075646980756468,0.09210519767976211,-0.09210519767976211,10
229,2006-12-26 19:05:00,0.10332591414326424,0.28506410121917725,1.8810767955073031,0.1859216122812171,1.781934306569343,0.109729479737926,-0.109729479737926,10
230,2006-12-26 19:10:00,0.1,-0.17959038376808176,1.427765467562158,0.1432247724255666,1.7505806237558064,0.08328631894112588,-0.08342853375002315,10
231,2006-12-26 19:15:00,0.10607174911016122,0.5204096162319182,2.198116663688298,0.1151761642224525,1.792883211678832,0.12822347204848403,-0.12822347204848403,10
232,2006-12-26 19:20:00,0.1017955737831072,-0.17959038376808178,1.5294001756737612,0.0871275560193384,1.7961181154611812,0.08921501024763605,-0.08921501024763605,10
233,2006-12-26 19:25:00,0.1,-0.09695613623857435,1.60798283233538,0.0590789478162246,1.7640179163901788,0.09379899855289715,-0.093840449004407,10
234,2006-12-26 19:30:00,0.1,-0.0,1.7512263950995661,0.045140559114103196,1.7963669542136693,0.10215487304747468,-0.10215487304747468,10
235,2006-12-26 19:35:00,0.1,-0.0,1.796518466615224,0.031202170411981797,1.8277206370272059,0.10479691055255473,-0.10479691055255473,10
236,2006-12-26 19:40:00,0.1,-0.0,1.7975172401879493,0.0172637817098604,1.8147810218978098,0.10485517234429703,-0.10485517234429703,10
237,2006-12-26 19:45:00,0.1,-0.0,1.7588085871109596,0.0119279755964058,1.7707365627073655,0.10259716758147262,-0.10259716758147262,10
238,2006-12-26 19:50:00,0.1,-0.0,1.8201331125343017,0.0065921694829512,1.8267252820172528,0.10617443156450092,-0.10617443156450092,10
239,2006-12-26 19:55:00,0.1,-0.0,2.348279137625858,0.0012563633694969,2.349535500995355,0.1369829496948417,-0.1369829496948417,10
240,2006-12-26 20:00:00,0.1,-0.0,2.2100947402796582,0.0008375755796643,2.2109323158593224,0.12892219318298004,-0.12892219318298004,10
241,2006-12-26 20:05:00,0.1,-0.0,1.7847504225618598,0.00041878778983199993,1.7851692103516918,0.10411044131610848,-0.10411044131610848,10
242,2006-12-26 20:10:00,0.1,-0.0,1.7408759124087587,0.0,1.7408759124087587,0.10155109489051091,-0.10155109489051091,10
243,2006-12-26 20:15:00,0.1,-0.0,1.66199402786994,0.0,1.66199402786994,0.0969496516257465,-0.0969496516257465,10
244,2006-12-26 20:20:00,0.1,-0.0,1.6704545454545454,0.0,1.6704545454545454,0.0974431818181818,-0.0974431818181818,10
245,2006-12-26 20:25:00,0.1,-0.0,1.7005640345056399,0.0,1.7005640345056399,0.09919956867949566,-0.09919956867949566,10
246,2006-12-26 20:30:00,0.1,-0.0,1.6814034505640345,0.0,1.6814034505640345,0.09808186794956868,-0.09808186794956868,10
247,2006-12-26 20:35:00,0.1,-0.0,2.117617783676178,0.0,2.117617783676178,0.12352770404777702,-0.12352770404777702,10
248,2006-12-26 20:40:00,0.1,-0.0,2.296532846715328,0.0,2.296532846715328,0.13396441605839413,-0.13396441605839413,10
249,2006-12-26 20:45:00,0.1,-0.0,2.86264100862641,0.0,2.86264100862641,0.1669873921698739,-0.1669873921698739,10
250,2006-12-26 20:50:00,0.1,-0.0,3.0308560053085607,0.0,3.0308560053085607,0.17679993364299937,-0.18965660252156633,10
251,2006-12-26 20:55:00,0.1,-0.0,2.64192103516921,0.0,2.64192103516921,0.15411206038487058,-0.15411206038487058,10
252,2006-12-26 21:00:00,0.1,-0.0,1.583112143331121,0.0,1.583112143331121,0.09234820836098204,-0.09234820836098204,10
253,2006-12-26 21:05:00,0.1,-0.0,1.5273722627737225,0.0,1.5273722627737225,0.08909671532846714,-0.08909671532846714,10
254,2006-12-26 21:10:00,0.1,-0.0,1.4218646317186465,0.0,1.4218646317186465,0.08294210351692104,-0.08294210351692104,10
255,2006-12-26 21:15:00,0.1024204367643309,0.20745563507080078,1.6360389131066335,0.0,1.4285832780358327,0.09543560326455361,-0.09543560326455361,10
256,2006-12-26 21:20:00,0.1,-0.13069705009460428,1.2476207999385742,0.0,1.3783178500331785,0.07277787999641683,-0.07285319998333077,10
257,2006-12-26 21:25:00,0.1,-0.0,1.3233244857332447,0.0,1.3233244857332447,0.07719392833443926,-0.07719392833443926,10
258,2006-12-26 21:30:00,0.1,-0.0,1.9854844061048436,0.0,1.9854844061048436,0.11581992368944918,-0.11581992368944918,10
259,2006-12-26 21:35:00,0.1,-0.0,2.6483908427339076,0.0,2.6483908427339076,0.1544894658261446,-0.1544894658261446,10
260,2006-12-26 21:40:00,0.1,-0.0,2.6561048440610486,0.0,2.6561048440610486,0.15493944923689448,-0.15493944923689448,10
261,2006-12-26 21:45:00,0.1,-0.0,1.5928168546781682,0.0,1.5928168546781682,0.09291431652289314,-0.09291431652289314,10
262,2006-12-26 21:50:00,0.1,-0.0,1.2461844724618445,0.0,1.2461844724618445,0.07269409422694091,-0.07269409422694091,10
263,2006-12-26 21:55:00,0.1,-0.0,0.48349369608493686,0.0,0.48349369608493686,0.02820379893828798,-0.02820379893828798,10
264,2006-12-26 22:00:00,0.1,-0.0,0.42451891174518896,0.0,0.42451891174518896,0.014150630391506297,-0.014150630391506297,10
265,2006-12-26 22:05:00,0.1,-0.0,0.4601028533510286,0.0,0.4601028533510286,0.01533676177836762,-0.01533676177836762,10
266,2006-12-26 22:10:00,0.1,-0.0,0.4867285998672858,0.0,0.4867285998672858,0.01622428666224286,-0.01622428666224286,10
267,2006-12-26 22:15:00,0.1,-0.0,0.5432149966821498,0.0,0.5432149966821498,0.01810716655607166,-0.01810716655607166,10
268,2006-12-26 22:20:00,0.1,-0.0,0.5491871267418709,0.0,0.5491871267418709,0.01830623755806236,-0.01830623755806236,10
269,2006-12-26 22:25:00,0.10685500842717409,0.5875427722930908,1.0906947298246104,0.0,0.5031519575315195,0.03635649099415368,-0.03635649099415368,10
270,2006-12-26 22:30:00,0.10417732150218714,-0.11245722770690914,0.3946761498644247,0.0,0.5071333775713338,0.01315587166214749,-0.01315587166214749,10
271,2006-12-26 22:35:00,0.1,-0.22556408235004946,0.2556900649624917,0.0,0.4812541473125412,0.008523002165416389,-0.00874734828239781,10
272,2006-12-26 22:40:00,0.1,-0.0,0.4558725945587256,0.0,0.4558725945587256,0.01519575315195752,-0.01519575315195752,10
273,2006-12-26 22:45:00,0.1081670750204177,0.7,1.1603516921035166,0.0,0.4603516921035168,0.03867838973678389,-0.03867838973678389,10
274,2006-12-26 22:50:00,0.1081670750204177,0.0,0.5145985401459852,0.0,0.5145985401459852,0.017153284671532838,-0.017153284671532838,10
275,2006-12-26 22:55:00,0.1,-0.44100000000000017,0.04946118115461162,0.0,0.4904611811546118,0.001648706038487054,-0.0025062489156309122,10
276,2006-12-26 23:00:00,0.1,-0.0,0.45288652952886477,0.0,0.45288652952886477,0.015096217650962158,-0.015096217650962158,10
277,2006-12-26 23:05:00,0.1,-0.0,0.42227936297279345,0.0,0.42227936297279345,0.014075978765759781,-0.014075978765759781,10
278,2006-12-26 23:10:00,0.1,-0.0,0.44542136695421336,0.0,0.44542136695421336,0.01484737889847378,-0.01484737889847378,10
279,2006-12-26 23:15:00,0.1,-0.0,0.553666224286662,0.0,0.553666224286662,0.018455540809555398,-0.018455540809555398,10
280,2006-12-26 23:20:00,0.1,-0.0,0.7266091572660912,0.0,0.7266091572660912,0.02422030524220304,-0.02422030524220304,10
281,2006-12-26 23:25:00,0.1,-0.0,0.6422528201725278,0.0,0.6422528201725278,0.02140842733908426,-0.02140842733908426,10
282,2006-12-26 23:30:00,0.1,-0.0,0.470305242203052,0.0,0.470305242203052,0.0156768414067684,-0.0156768414067684,10
283,2006-12-26 23:35:00,0.1,-0.0,0.33443928334439277,0.0,0.33443928334439277,0.01114797611147976,-0.01114797611147976,10
284,2006-12-26 23:40:00,0.1,-0.0,0.2135036496350364,0.0,0.2135036496350364,0.00711678832116788,-0.00711678832116788,10
285,2006-12-26 23:45:00,0.10529802467258068,0.45409369468688965,0.706416189710114,0.0,0.2523224950232244,0.023547206323670467,-0.023547206323670467,10
286,2006-12-26 23:50:00,0.1,-0.2459063053131103,0.08256084797156094,0.0,0.32846715328467124,0.002752028265718698,-0.002866206686084015,10
287,2006-12-26 23:55:00,0.1,-0.0,0.3222461844724614,0.0,0.3222461844724614,0.01074153948241538,-0.01074153948241538,10
